Experiment,Type,N,E,Dijkstra Time (s),Bellman-Ford Time (s)
1_Scalability,sparse,100,200,0.000248,0.001278
1_Scalability,sparse,100,300,0.000274,0.001311
1_Scalability,sparse,100,400,0.000381,0.001673
1_Scalability,dense,100,4950,0.001723,0.014001
1_Scalability,dense,100,2475,0.000883,0.008619
1_Scalability,sparse,500,1000,0.001293,0.010326
1_Scalability,sparse,500,1500,0.002487,0.013823
1_Scalability,sparse,500,2000,0.001930,0.016349
1_Scalability,dense,500,124750,0.035804,0.395859
1_Scalability,dense,500,62375,0.019758,0.183473
1_Scalability,sparse,1000,2000,0.002688,0.027937
1_Scalability,sparse,1000,3000,0.004041,0.029108
1_Scalability,sparse,1000,4000,0.005934,0.031539
1_Scalability,dense,1000,499500,0.165296,1.325462
1_Scalability,dense,1000,249750,0.106909,0.865826
