Experiment,Type,N,E,K,|S|,|W|,|P|,|U_tilde|,Ratio |P|/(|W|/k),k * |W|,% Coverage,Dijkstra Base Time (s),FindPivots Only Time (s),Total Optimized Time (s)
3_Grid_Topology,grid,961,1922,2,12,37,12,31,0.6486,74,3.23%,0.006134,0.000094,0.063317
3_Grid_Topology,grid,961,1922,4,12,51,12,31,0.9412,204,3.23%,0.006134,0.000182,0.055850
3_Grid_Topology,grid,961,1922,6,12,82,12,31,0.8780,492,3.23%,0.006134,0.000224,0.066950
3_Grid_Topology,grid,961,1922,8,12,99,12,31,0.9697,792,3.23%,0.006134,0.000503,0.053506
3_Grid_Topology,grid,961,1922,10,12,136,12,31,0.8824,1360,3.23%,0.006134,0.000372,0.053597
3_Grid_Topology,grid,961,1922,12,12,156,12,31,0.9231,1872,3.23%,0.006134,0.000439,0.048893
3_Grid_Topology,grid,961,1922,14,12,177,12,31,0.9492,2478,3.23%,0.006134,0.000494,0.047719
3_Grid_Topology,grid,961,1922,16,12,199,12,31,0.9648,3184,3.23%,0.006134,0.000568,0.047509
3_Grid_Topology,grid,961,1922,32,12,411,12,31,0.9343,13152,3.23%,0.006134,0.001196,0.048132
3_Grid_Topology,grid,961,1922,64,12,777,12,31,0.9884,49728,3.23%,0.006134,0.002590,0.061008
3_Grid_Topology,grid,961,1922,128,12,930,2,31,0.2753,119040,3.23%,0.006134,0.009691,0.024681
3_Grid_Topology,grid,4900,9800,2,15,46,15,70,0.6522,92,1.43%,0.024687,0.000132,0.390028
3_Grid_Topology,grid,4900,9800,4,15,63,15,70,0.9524,252,1.43%,0.024687,0.000194,0.447346
3_Grid_Topology,grid,4900,9800,6,15,100,15,70,0.9000,600,1.43%,0.024687,0.000421,0.523477
3_Grid_Topology,grid,4900,9800,8,15,141,15,70,0.8511,1128,1.43%,0.024687,0.000415,0.362657
3_Grid_Topology,grid,4900,9800,10,15,163,15,70,0.9202,1630,1.43%,0.024687,0.000519,0.373194
3_Grid_Topology,grid,4900,9800,12,15,186,15,70,0.9677,2232,1.43%,0.024687,0.000564,0.357215
3_Grid_Topology,grid,4900,9800,14,15,235,15,70,0.8936,3290,1.43%,0.024687,0.000718,0.355005
3_Grid_Topology,grid,4900,9800,16,15,261,15,70,0.9195,4176,1.43%,0.024687,0.000794,0.362474
3_Grid_Topology,grid,4900,9800,32,15,505,15,70,0.9505,16160,1.43%,0.024687,0.001582,0.364508
3_Grid_Topology,grid,4900,9800,64,15,991,15,70,0.9687,63424,1.43%,0.024687,0.003227,0.376270
3_Grid_Topology,grid,4900,9800,128,15,1926,15,70,0.9969,246528,1.43%,0.024687,0.006758,0.361913
3_Grid_Topology,grid,10000,20000,2,23,63,23,100,0.7302,126,1.00%,0.055960,0.000189,1.559479
3_Grid_Topology,grid,10000,20000,4,23,106,23,100,0.8679,424,1.00%,0.055960,0.000590,1.227727
3_Grid_Topology,grid,10000,20000,6,23,153,23,100,0.9020,918,1.00%,0.055960,0.000469,1.189745
3_Grid_Topology,grid,10000,20000,8,23,204,23,100,0.9020,1632,1.00%,0.055960,0.000625,1.208287
3_Grid_Topology,grid,10000,20000,10,23,231,23,100,0.9957,2310,1.00%,0.055960,0.000707,1.206433
3_Grid_Topology,grid,10000,20000,12,23,288,23,100,0.9583,3456,1.00%,0.055960,0.000936,1.204983
3_Grid_Topology,grid,10000,20000,14,23,349,23,100,0.9226,4886,1.00%,0.055960,0.001097,1.189494
3_Grid_Topology,grid,10000,20000,16,23,381,23,100,0.9659,6096,1.00%,0.055960,0.001371,1.198087
3_Grid_Topology,grid,10000,20000,32,23,756,23,100,0.9735,24192,1.00%,0.055960,0.002549,1.493296
3_Grid_Topology,grid,10000,20000,64,23,1506,23,100,0.9774,96384,1.00%,0.055960,0.005114,1.240959
3_Grid_Topology,grid,10000,20000,128,23,3013,23,100,0.9771,385664,1.00%,0.055960,0.010609,1.210998
